Row ID,Order ID,Order Date,,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,City1,City2,State1,State2,region1,49,the number of states 
931,CA-2017-144932,4/14/2017,,4/17/2017,First Class,AB-10165,Alan Barnes,Consumer,United States,Toledo,Ohio,43615,East,OFF-AR-10001468,Office Supplies,Art,Bush Somerset Collection Bookcase,89.856,3,0.2,21.3408,,,,,,,
8835,US-2017-132675,9/24/2017,,9/28/2017,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Sandy Springs,Georgia,30328,South,TEC-PH-10003171,Technology,Phones,Bush Somerset Collection Bookcase,89.9,2,0,25.172,,,,,,,
7987,CA-2016-137939,7/20/2016,,7/23/2016,Second Class,PJ-19015,Pauline Johnson,Consumer,United States,Long Beach,New York,11561,East,TEC-PH-10003589,Technology,Phones,Bush Somerset Collection Bookcase,89.95,5,0,43.176,,,,,,,
7739,CA-2017-141103,7/30/2017,,8/6/2017,Standard Class,JF-15355,Jay Fein,Consumer,United States,Baltimore,Maryland,21215,East,TEC-PH-10003589,Technology,Phones,Bush Somerset Collection Bookcase,89.95,5,0,43.176,,,,,,,
9078,US-2014-124625,11/3/2014,,11/7/2014,Standard Class,SP-20650,Stephanie Phelps,Corporate,United States,Omaha,Nebraska,68104,Central,TEC-AC-10003280,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,18.8937,,,,,,,
1488,CA-2015-140410,11/3/2015,,11/7/2015,Standard Class,CM-12655,Corinna Mitchell,Home Office,United States,Los Angeles,California,90008,West,TEC-AC-10001109,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,37.7874,,,,,,,
8842,US-2016-112396,2/9/2016,,2/13/2016,Standard Class,JR-16210,Justin Ritter,Corporate,United States,San Francisco,California,94110,West,TEC-AC-10003628,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,39.5868,,,,,,,
9723,CA-2016-105781,2/16/2016,,2/20/2016,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,New York City,New York,10024,East,TEC-AC-10003628,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,39.5868,,,,,,,
8230,CA-2016-123050,4/4/2016,,4/8/2016,Second Class,BC-11125,Becky Castell,Home Office,United States,Troy,New York,12180,East,TEC-AC-10001109,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,37.7874,,,,,,,
8964,CA-2016-157280,11/5/2016,,11/7/2016,First Class,LW-17125,Liz Willingham,Consumer,United States,Virginia Beach,Virginia,23464,South,TEC-AC-10000057,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,18.8937,,,,,,,
7180,US-2016-144351,11/14/2016,,11/18/2016,Standard Class,RC-19960,Ryan Crowe,Consumer,United States,Baltimore,Maryland,21215,East,TEC-PH-10001644,Technology,Phones,Bush Somerset Collection Bookcase,89.97,3,0,25.1916,,,,,,,
3351,CA-2016-147536,12/26/2016,,12/31/2016,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,New York City,New York,10024,East,TEC-AC-10003280,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,18.8937,,,,,,,
6462,US-2017-133361,5/14/2017,,5/17/2017,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215,East,TEC-AC-10003280,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,18.8937,,,,,,,
9726,CA-2017-142293,9/17/2017,,9/20/2017,First Class,SC-20380,Shahid Collister,Consumer,United States,Boise,Idaho,83704,West,TEC-AC-10001109,Technology,Accessories,Bush Somerset Collection Bookcase,89.97,3,0,37.7874,,,,,,,
2739,CA-2015-115798,11/13/2015,,11/19/2015,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,TEC-PH-10001819,Technology,Phones,Bush Somerset Collection Bookcase,89.98,2,0,43.1904,,,,,,,
7135,CA-2017-141439,11/26/2017,,12/1/2017,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,47374,Central,TEC-PH-10001819,Technology,Phones,Bush Somerset Collection Bookcase,89.98,2,0,43.1904,,,,,,,
4870,CA-2017-131366,11/24/2017,,11/29/2017,Standard Class,SC-20440,Shaun Chance,Corporate,United States,Lancaster,Pennsylvania,17602,East,TEC-PH-10003437,Technology,Phones,Bush Somerset Collection Bookcase,89.988,2,0.4,-14.998,,,,,,,
53,CA-2015-115742,4/18/2015,,4/22/2015,Standard Class,DP-13000,Darren Powers,Consumer,United States,New Albany,Indiana,47150,Central,FUR-CH-10003061,Furniture,Chairs,Bush Somerset Collection Bookcase,89.99,1,0,17.0981,,,,,,,
5288,CA-2017-105991,5/5/2017,,5/6/2017,First Class,LH-17020,Lisa Hazard,Consumer,United States,Louisville,Colorado,80027,West,FUR-BO-10004467,Furniture,Bookcases,Bush Somerset Collection Bookcase,89.991,3,0.7,-152.9847,,,,,,,
8628,CA-2015-164084,9/7/2015,,9/12/2015,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,TEC-AC-10002305,Technology,Accessories,Bush Somerset Collection Bookcase,90,5,0,16.2,,,,,,,
3222,US-2015-137008,10/2/2015,,10/8/2015,Standard Class,JP-15460,Jennifer Patt,Corporate,United States,Lakewood,New Jersey,8701,East,TEC-AC-10000892,Technology,Accessories,Bush Somerset Collection Bookcase,90,1,0,32.4,,,,,,,
6501,CA-2015-103135,7/24/2015,,7/28/2015,Standard Class,SS-20515,Shirley Schmidt,Home Office,United States,Louisville,Kentucky,40214,South,OFF-BI-10000069,Office Supplies,Binders,Bush Somerset Collection Bookcase,90.06,6,0,41.4276,,,,,,,
2492,CA-2014-113579,12/13/2014,,12/15/2014,Second Class,KD-16345,Katherine Ducich,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10001457,Office Supplies,Paper,Bush Somerset Collection Bookcase,90.24,6,0,41.5104,,,,,,,
9068,CA-2016-150077,2/4/2016,,2/10/2016,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Rockville,Maryland,20852,East,TEC-PH-10002890,Technology,Phones,Bush Somerset Collection Bookcase,90.48,2,0,23.5248,,,,,,,
9852,CA-2016-158155,5/2/2016,,5/6/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,10009,East,OFF-BI-10001670,Office Supplies,Binders,Bush Somerset Collection Bookcase,90.48,3,0.2,33.93,,,,,,,
5410,CA-2017-108854,12/8/2017,,12/14/2017,Standard Class,DM-13345,Denise Monton,Corporate,United States,San Francisco,California,94109,West,OFF-BI-10001670,Office Supplies,Binders,Bush Somerset Collection Bookcase,90.48,3,0.2,33.93,,,,,,,
4621,CA-2017-145219,12/24/2017,,12/25/2017,First Class,RM-19675,Robert Marley,Home Office,United States,Los Angeles,California,90049,West,OFF-BI-10001670,Office Supplies,Binders,Bush Somerset Collection Bookcase,90.48,3,0.2,33.93,,,,,,,
4925,CA-2017-114055,12/25/2017,,12/29/2017,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810,South,TEC-PH-10002890,Technology,Phones,Bush Somerset Collection Bookcase,90.48,2,0,23.5248,,,,,,,
27,CA-2016-121755,1/16/2016,,1/20/2016,Second Class,EH-13945,Eric Hoffmann,Consumer,United States,Los Angeles,California,90049,West,TEC-AC-10003027,Technology,Accessories,Bush Somerset Collection Bookcase,90.57,3,0,11.7741,,,,,,,
1845,US-2017-113852,7/29/2017,,8/2/2017,Standard Class,GW-14605,Giulietta Weimer,Consumer,United States,Seattle,Washington,98115,West,TEC-AC-10003027,Technology,Accessories,Bush Somerset Collection Bookcase,90.57,3,0,11.7741,,,,,,,
9633,CA-2017-154809,2/13/2017,,2/17/2017,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,Minneapolis,Minnesota,55407,Central,OFF-AP-10004785,Office Supplies,Appliances,Bush Somerset Collection Bookcase,90.64,8,0,38.9752,,,,,,,
3065,CA-2017-106859,3/13/2017,,3/18/2017,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105,West,OFF-ST-10000615,Office Supplies,Storage,Bush Somerset Collection Bookcase,90.8,8,0,25.424,,,,,,,
5827,CA-2017-161067,9/3/2017,,9/6/2017,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004626,Furniture,Chairs,Bush Somerset Collection Bookcase,90.801,1,0.1,14.1246,,,,,,,
9122,CA-2017-122007,3/18/2017,,3/20/2017,Second Class,JK-15325,Jason Klamczynski,Corporate,United States,Los Angeles,California,90032,West,OFF-AP-10000358,Office Supplies,Appliances,Bush Somerset Collection Bookcase,90.86,7,0,26.3494,,,,,,,
2078,CA-2017-140676,9/12/2017,,9/15/2017,First Class,BF-11080,Bart Folk,Consumer,United States,Baltimore,Maryland,21215,East,OFF-AP-10000358,Office Supplies,Appliances,Bush Somerset Collection Bookcase,90.86,7,0,26.3494,,,,,,,
7826,CA-2015-127327,2/3/2015,,2/7/2015,Standard Class,PW-19030,Pauline Webber,Corporate,United States,Rome,New York,13440,East,FUR-CH-10004218,Furniture,Chairs,Bush Somerset Collection Bookcase,90.882,1,0.1,15.147,,,,,,,
7968,CA-2016-157707,10/10/2016,,10/12/2016,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Colorado,80219,West,FUR-BO-10001567,Furniture,Bookcases,Bush Somerset Collection Bookcase,90.882,3,0.7,-190.8522,,,,,,,
908,CA-2017-143259,12/30/2017,,1/3/2018,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,New York City,New York,10009,East,TEC-PH-10004774,Technology,Phones,Bush Somerset Collection Bookcase,90.93,7,0,2.7279,,,,,,,
2941,CA-2017-155880,3/25/2017,,3/31/2017,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10000422,Furniture,Chairs,Bush Somerset Collection Bookcase,90.99,1,0,14.5584,,,,,,,
4805,CA-2017-136364,7/13/2017,,7/17/2017,Second Class,MH-17455,Mark Hamilton,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10002501,Furniture,Furnishings,Bush Somerset Collection Bookcase,91.008,9,0.2,19.3392,,,,,,,
4126,CA-2017-123239,7/27/2017,,7/31/2017,Second Class,MG-18145,Mike Gockenbach,Consumer,United States,Jacksonville,Florida,32216,South,FUR-FU-10001602,Furniture,Furnishings,Bush Somerset Collection Bookcase,91.032,3,0.2,-2.2758,,,,,,,
9515,CA-2014-100293,3/14/2014,,3/18/2014,Standard Class,NF-18475,Neil Französisch,Home Office,United States,Jacksonville,Florida,32216,South,OFF-PA-10000176,Office Supplies,Paper,Bush Somerset Collection Bookcase,91.056,6,0.2,31.8696,,,,,,,
5722,CA-2015-138674,11/14/2015,,11/17/2015,First Class,KB-16585,Ken Black,Corporate,United States,Springfield,Oregon,97477,West,TEC-AC-10000358,Technology,Accessories,Bush Somerset Collection Bookcase,91.176,3,0.2,4.5588,,,,,,,
1456,CA-2017-148474,6/12/2017,,6/19/2017,Standard Class,ME-17320,Maria Etezadi,Home Office,United States,Columbus,Georgia,31907,South,OFF-BI-10000977,Office Supplies,Binders,Bush Somerset Collection Bookcase,91.2,3,0,41.952,,,,,,,
4927,CA-2017-117653,10/19/2017,,10/23/2017,Standard Class,MO-17500,Mary O'Rourke,Consumer,United States,Chicago,Illinois,60623,Central,FUR-TA-10003008,Furniture,Tables,Bush Somerset Collection Bookcase,91.275,1,0.5,-67.5435,,,,,,,
8995,CA-2014-109043,8/15/2014,,8/17/2014,First Class,CS-12355,Christine Sundaresam,Consumer,United States,Hollywood,Florida,33021,South,OFF-PA-10000312,Office Supplies,Paper,Bush Somerset Collection Bookcase,91.36,5,0.2,29.692,,,,,,,
6001,US-2014-112991,12/10/2014,,12/14/2014,Standard Class,SH-19975,Sally Hughsby,Corporate,United States,Caldwell,Idaho,83605,West,OFF-PA-10002222,Office Supplies,Paper,Bush Somerset Collection Bookcase,91.36,4,0,42.0256,,,,,,,
444,CA-2016-115756,9/5/2016,,9/7/2016,Second Class,PK-19075,Pete Kriz,Consumer,United States,Detroit,Michigan,48227,Central,OFF-PA-10002222,Office Supplies,Paper,Bush Somerset Collection Bookcase,91.36,4,0,42.0256,,,,,,,
8703,CA-2017-119284,6/15/2017,,6/20/2017,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211,South,OFF-PA-10000312,Office Supplies,Paper,Bush Somerset Collection Bookcase,91.36,5,0.2,29.692,,,,,,,
8847,CA-2017-156664,12/18/2017,,12/23/2017,Standard Class,BP-11290,Beth Paige,Consumer,United States,Columbus,Ohio,43229,East,OFF-PA-10002222,Office Supplies,Paper,Bush Somerset Collection Bookcase,91.36,5,0.2,29.692,,,,,,,
4120,CA-2015-153416,11/24/2015,,11/29/2015,Standard Class,TS-21340,Toby Swindell,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10002706,Office Supplies,Binders,Bush Somerset Collection Bookcase,91.392,8,0.2,29.7024,,,,,,,
9456,CA-2016-140977,6/16/2016,,6/19/2016,Second Class,JL-15175,James Lanier,Home Office,United States,Chattanooga,Tennessee,37421,South,TEC-MA-10003493,Technology,Machines,Bush Somerset Collection Bookcase,91.475,1,0.5,-1.8295,,,,,,,
4904,CA-2017-110884,3/7/2017,,3/12/2017,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,New York City,New York,10035,East,OFF-LA-10003510,Office Supplies,Labels,Bush Somerset Collection Bookcase,91.59,3,0,42.1314,,,,,,,
4599,US-2017-169502,8/28/2017,,9/1/2017,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001947,Office Supplies,Appliances,Bush Somerset Collection Bookcase,91.6,5,0,26.564,,,,,,,
3006,CA-2014-148761,5/17/2014,,5/21/2014,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,Eau Claire,Wisconsin,54703,Central,OFF-BI-10000666,Office Supplies,Binders,Bush Somerset Collection Bookcase,91.68,3,0,45.84,,,,,,,
3023,CA-2015-123568,11/8/2015,,11/14/2015,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,OFF-BI-10001510,Office Supplies,Binders,Bush Somerset Collection Bookcase,91.68,5,0.2,28.65,,,,,,,
1453,CA-2016-133711,11/26/2016,,11/29/2016,First Class,MC-17425,Mark Cousins,Corporate,United States,Mobile,Alabama,36608,South,OFF-BI-10000666,Office Supplies,Binders,Bush Somerset Collection Bookcase,91.68,3,0,45.84,,,,,,,
567,CA-2017-156951,10/1/2017,,10/8/2017,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,OFF-PA-10004530,Office Supplies,Paper,Bush Somerset Collection Bookcase,91.84,8,0,45.0016,,,,,,,
6020,CA-2014-152422,10/5/2014,,10/10/2014,Second Class,BD-11635,Brian Derr,Consumer,United States,Columbus,Ohio,43229,East,OFF-AP-10002892,Office Supplies,Appliances,Bush Somerset Collection Bookcase,91.92,5,0.2,11.49,,,,,,,
3606,CA-2017-112956,8/21/2017,,8/27/2017,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,21044,East,FUR-FU-10004960,Furniture,Furnishings,Bush Somerset Collection Bookcase,91.92,4,0,31.2528,,,,,,,
6016,CA-2014-102652,4/6/2014,,4/12/2014,Standard Class,AY-10555,Andy Yotov,Corporate,United States,Los Angeles,California,90049,West,FUR-FU-10000747,Furniture,Furnishings,Bush Somerset Collection Bookcase,91.96,2,0,15.6332,,,,,,,
5812,US-2015-163279,3/22/2015,,3/26/2015,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,FUR-FU-10000747,Furniture,Furnishings,Bush Somerset Collection Bookcase,91.96,2,0,15.6332,,,,,,,
2097,US-2016-146570,5/15/2016,,5/20/2016,Standard Class,SN-20710,Steve Nguyen,Home Office,United States,Jackson,Mississippi,39212,South,OFF-AR-10004602,Office Supplies,Art,Bush Somerset Collection Bookcase,91.96,4,0,25.7488,,,,,,,
6866,US-2016-126452,8/21/2016,,8/28/2016,Standard Class,SC-20230,Scot Coram,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10003555,Technology,Phones,Bush Somerset Collection Bookcase,91.96,5,0.2,-20.691,,,,,,,
9991,CA-2017-121258,2/26/2017,,3/3/2017,Standard Class,DB-13060,Dave Brooks,Consumer,United States,Costa Mesa,California,92627,West,FUR-FU-10000747,Furniture,Furnishings,Bush Somerset Collection Bookcase,91.96,2,0,15.6332,,,,,,,
1556,CA-2017-120761,9/4/2017,,9/8/2017,Standard Class,AB-10150,Aimee Bixby,Consumer,United States,Long Beach,New York,11561,East,TEC-AC-10000171,Technology,Accessories,Bush Somerset Collection Bookcase,91.96,4,0,39.5428,,,,,,,
211,CA-2017-135860,12/1/2017,,12/7/2017,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,48601,Central,OFF-ST-10001522,Office Supplies,Storage,Bush Somerset Collection Bookcase,91.99,1,0,3.6796,,,,,,,
1821,CA-2016-168956,2/16/2016,,2/20/2016,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,60623,Central,OFF-AP-10004233,Office Supplies,Appliances,Bush Somerset Collection Bookcase,92.064,6,0.8,-225.5568,,,,,,,
3478,CA-2014-143385,8/31/2014,,9/5/2014,Standard Class,SJ-20500,Shirley Jackson,Consumer,United States,Santa Fe,New Mexico,87505,West,TEC-AC-10001635,Technology,Accessories,Bush Somerset Collection Bookcase,92.52,9,0,18.504,,,,,,,
7378,CA-2014-132787,9/19/2014,,9/23/2014,Standard Class,MC-18130,Mike Caudle,Corporate,United States,Seattle,Washington,98115,West,OFF-ST-10001321,Office Supplies,Storage,Bush Somerset Collection Bookcase,92.52,6,0,24.9804,,,,,,,
475,CA-2014-144666,11/9/2014,,11/11/2014,Second Class,JP-15520,Jeremy Pistek,Consumer,United States,San Francisco,California,94110,West,OFF-ST-10001321,Office Supplies,Storage,Bush Somerset Collection Bookcase,92.52,6,0,24.9804,,,,,,,
9006,CA-2017-107825,11/18/2017,,11/18/2017,Same Day,NB-18655,Nona Balk,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-ST-10001321,Office Supplies,Storage,Bush Somerset Collection Bookcase,92.52,6,0,24.9804,,,,,,,
7242,CA-2017-136651,4/23/2017,,4/25/2017,Second Class,JF-15355,Jay Fein,Consumer,United States,Pasadena,California,91104,West,OFF-BI-10003638,Office Supplies,Binders,Bush Somerset Collection Bookcase,92.88,6,0.2,30.186,,,,,,,
9824,US-2014-164406,8/15/2014,,8/19/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10000167,Office Supplies,Paper,Bush Somerset Collection Bookcase,92.94,3,0,41.823,,,,,,,
3021,CA-2015-123568,11/8/2015,,11/14/2015,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,West Jordan,Utah,84084,West,OFF-PA-10001125,Office Supplies,Paper,Bush Somerset Collection Bookcase,92.94,3,0,41.823,,,,,,,
7148,CA-2016-139941,6/12/2016,,6/17/2016,Standard Class,CB-12415,Christy Brittain,Consumer,United States,Long Beach,New York,11561,East,OFF-PA-10000241,Office Supplies,Paper,Bush Somerset Collection Bookcase,92.94,3,0,41.823,,,,,,,
7032,CA-2016-145548,11/11/2016,,11/16/2016,Standard Class,EB-13750,Edward Becker,Corporate,United States,New York City,New York,10011,East,OFF-AR-10003373,Office Supplies,Art,Bush Somerset Collection Bookcase,92.94,3,0,25.0938,,,,,,,
1925,CA-2017-126865,12/5/2017,,12/7/2017,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92024,West,OFF-PA-10003039,Office Supplies,Paper,Bush Somerset Collection Bookcase,92.94,3,0,41.823,,,,,,,
8940,CA-2015-134117,12/17/2015,,12/19/2015,Second Class,PG-18895,Paul Gonzalez,Consumer,United States,Los Angeles,California,90008,West,OFF-BI-10002026,Office Supplies,Binders,Bush Somerset Collection Bookcase,92.96,2,0.2,31.374,,,,,,,
9521,CA-2016-101189,2/4/2016,,2/9/2016,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Los Angeles,California,90049,West,OFF-ST-10004180,Office Supplies,Storage,Bush Somerset Collection Bookcase,93.02,2,0,3.7208,,,,,,,
3156,CA-2014-128986,8/3/2014,,8/5/2014,Second Class,GH-14410,Gary Hansen,Home Office,United States,Glendale,Arizona,85301,West,OFF-PA-10001289,Office Supplies,Paper,Bush Somerset Collection Bookcase,93.024,3,0.2,33.7212,,,,,,,
3803,CA-2016-156503,10/14/2016,,10/20/2016,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10002319,Office Supplies,Paper,Bush Somerset Collection Bookcase,93.024,3,0.2,33.7212,,,,,,,
9087,CA-2016-143406,9/26/2016,,9/30/2016,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,Houston,Texas,77041,Central,OFF-AP-10001564,Office Supplies,Appliances,Bush Somerset Collection Bookcase,93.032,2,0.8,-251.1864,,,,,,,
218,CA-2016-130162,10/28/2016,,11/1/2016,Standard Class,JH-15910,Jonathan Howell,Consumer,United States,Los Angeles,California,90032,West,OFF-ST-10001328,Office Supplies,Storage,Bush Somerset Collection Bookcase,93.06,6,0,26.0568,,,,,,,
5819,CA-2014-124730,11/26/2014,,11/26/2014,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-LA-10001158,Office Supplies,Labels,Bush Somerset Collection Bookcase,93.15,9,0,44.712,,,,,,,
8752,CA-2016-105662,5/5/2016,,5/9/2016,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Tallahassee,Florida,32303,South,OFF-PA-10001001,Office Supplies,Paper,Bush Somerset Collection Bookcase,93.248,4,0.2,31.4712,,,,,,,
5135,CA-2017-155607,11/26/2017,,11/30/2017,Standard Class,FG-14260,Frank Gastineau,Home Office,United States,New York City,New York,10009,East,OFF-BI-10003364,Office Supplies,Binders,Bush Somerset Collection Bookcase,93.344,4,0.2,32.6704,,,,,,,
